"ReportDate","AssetClass","Flow","FlowPct","AssetsEnd","PortfolioChangePct"
"9/6/2006 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",-103.065758195,-0.7793,12972.07303608,-1.1275
"9/6/2006 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",-38.89813907,-0.436,8813.91696097,-0.7523
"9/6/2006 12:00:00 AM","Technology-North America-USA-North America-Equity",22.00635616,0.7106,3068.022154215,-1.633
"9/6/2006 12:00:00 AM","Telecom-North America-USA-North America-Equity",11.567307225,1.5288,769.132839125,0.1268
"9/6/2006 12:00:00 AM","Utilities-North America-USA-North America-Equity",98.942880205,2.0855,4831.167726215,-0.2548
"8/30/2006 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-135.41279605,-10.599,1139.61848535,-0.2002
"8/30/2006 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",28.016786375,1.0948,2623.90758239,1.4438
"8/30/2006 12:00:00 AM","Energy-North America-USA-North America-Equity",-406.944487035,-5.29,7177.17329237,-1.4116
"8/30/2006 12:00:00 AM","Financials-North America-USA-North America-Equity",-201.783213475,-7.2592,2585.173301515,0.2621
"8/30/2006 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",95.23012733,2.0181,4929.10112134,2.4396
"8/30/2006 12:00:00 AM","Industrials-North America-USA-North America-Equity",2.80189665,0.2132,1320.68571505,0.282
"8/30/2006 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",252.9328702,0.1748,146321.869034375,0.9902
"8/30/2006 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",7.027240515,0.0163,43642.581772535,1.4957
"8/30/2006 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",363.68897573,0.9736,37954.722154895,0.6346
"8/30/2006 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",-59.776672965,-0.2767,21802.482293855,1.2199
"8/30/2006 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-35.767392365,-0.4099,8815.473483015,1.4491
"8/30/2006 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",25.450517635,0.1775,14505.88306206,0.9996
"8/30/2006 12:00:00 AM","Real Estate-North America-USA-North America-Equity",-45.166172855,-0.649,7073.54689323,2.2957
"8/30/2006 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",-714.153051595,-3.0792,23081.128745735,2.5979
"8/30/2006 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",-15.89956442,-0.1232,13224.24966452,2.6123
"8/30/2006 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",-42.828904445,-0.4901,8919.922050895,2.5798
"8/30/2006 12:00:00 AM","Technology-North America-USA-North America-Equity",15.736229455,0.5288,3096.585628735,3.5391
"8/30/2006 12:00:00 AM","Telecom-North America-USA-North America-Equity",17.5543665,2.4319,756.60540485,2.3847
"8/30/2006 12:00:00 AM","Utilities-North America-USA-North America-Equity",68.71544708,1.4803,4744.317476155,0.728
"8/23/2006 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",10.902805125,0.8575,1277.58917846,-0.3746
"8/23/2006 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",8.3629595,0.3265,2558.942386335,-0.4019
"8/23/2006 12:00:00 AM","Energy-North America-USA-North America-Equity",915.43588278,13.5426,7692.71181137,0.2604
"8/23/2006 12:00:00 AM","Financials-North America-USA-North America-Equity",36.329603,1.3213,2779.668531525,-0.2233
"8/23/2006 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",-52.76791991,-1.1078,4718.7514991,0.1784
"8/23/2006 12:00:00 AM","Industrials-North America-USA-North America-Equity",3.23094525,0.2426,1314.17725708,-1.5537
"8/23/2006 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",-1971.662929985,-1.3422,144544.45088164,-0.2542
"8/23/2006 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",-145.22562588,-0.3364,42660.524234725,-0.8296
"8/23/2006 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",-348.41850818,-0.9273,37203.250508395,-0.0525
"8/23/2006 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",-30.8130147,-0.1404,21598.76208292,-1.3743
"8/23/2006 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-9.84457245,-0.111,8724.80670613,-1.5103
"8/23/2006 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",32.185010965,0.2224,14389.32102204,-0.7658
"8/23/2006 12:00:00 AM","Real Estate-North America-USA-North America-Equity",65.997703255,0.965,6958.95272124,0.7878
"8/23/2006 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",693.09731714,3.0426,23149.342066425,-1.4194
"8/23/2006 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",35.39685832,0.2709,12903.069202065,-1.5135
"8/23/2006 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",-14.04715581,-0.1582,8737.336756555,-1.3866
"8/23/2006 12:00:00 AM","Technology-North America-USA-North America-Equity",62.55685557,2.1303,2975.54081569,-0.7985
"8/23/2006 12:00:00 AM","Telecom-North America-USA-North America-Equity",8.52777695,1.1959,721.837207375,0.0377
"8/23/2006 12:00:00 AM","Utilities-North America-USA-North America-Equity",7.079563515,0.1534,4641.808347475,0.4295
"8/16/2006 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-63.8218513,-4.8984,1271.450382485,2.4836
"8/16/2006 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",29.1160054,1.1797,2560.873977085,2.5806
"8/16/2006 12:00:00 AM","Energy-North America-USA-North America-Equity",-105.88902007,-1.5114,6759.671942445,-2.0024
"8/16/2006 12:00:00 AM","Financials-North America-USA-North America-Equity",-59.41712675,-2.167,2749.47877096,2.4432
"8/16/2006 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",-87.7578797,-1.8444,4763.01658269,1.9485
"8/16/2006 12:00:00 AM","Industrials-North America-USA-North America-Equity",0,0,1331.63657013,4.4975
"8/16/2006 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",-274.062205675,-0.1907,146888.691244185,2.4111
"8/16/2006 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",-576.790874975,-1.3726,43160.674733835,4.0914
"8/16/2006 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",151.99971028,0.4132,37571.246539075,1.7444
"8/16/2006 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",-227.451656405,-1.0598,21930.99377341,3.2482
"8/16/2006 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-12.28177779,-0.1435,8868.596152865,3.7859
"8/16/2006 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",67.34353802,0.4774,14467.938509665,2.0906
"8/16/2006 12:00:00 AM","Real Estate-North America-USA-North America-Equity",69.125223375,1.037,6839.06974041,1.5646
"8/16/2006 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",-601.53555534,-2.6645,22779.59539537,3.5689
"8/16/2006 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",-96.750720915,-0.7654,13065.42930237,4.1365
"8/16/2006 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",124.057745795,1.4692,8874.444120165,3.6344
"8/16/2006 12:00:00 AM","Technology-North America-USA-North America-Equity",23.214407025,0.8425,2936.43268698,5.7291
"8/16/2006 12:00:00 AM","Telecom-North America-USA-North America-Equity",4.5730302,0.6527,713.040403,1.1256
"8/16/2006 12:00:00 AM","Utilities-North America-USA-North America-Equity",14.62567378,0.3191,4614.905081745,0.3783
"8/9/2006 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",7.1752274,0.5504,1302.91194077,-0.5982
"8/9/2006 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",56.767926055,2.3357,2468.065183785,-0.7843
"8/9/2006 12:00:00 AM","Energy-North America-USA-North America-Equity",-116.825137505,-1.6247,7005.85139583,-0.9405
"8/9/2006 12:00:00 AM","Financials-North America-USA-North America-Equity",77.385804205,2.8642,2741.905278325,-1.3781
"8/9/2006 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",35.66701941,0.7424,4758.06281546,-1.7034
"8/9/2006 12:00:00 AM","Industrials-North America-USA-North America-Equity",16.66330581,1.2966,1274.32265357,-2.1322
"8/9/2006 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",366.385615945,0.2532,143675.55473767,-0.9451
"8/9/2006 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",-123.430567435,-0.2898,42021.401057055,-1.0409
"8/9/2006 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",58.572720735,0.158,36777.833473415,-0.8904
"8/9/2006 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",207.5775497,0.9587,21461.32752615,-1.8305
"8/9/2006 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",17.86446748,0.2049,8556.92033777,-2.0481
"8/9/2006 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",88.253116895,0.6237,14105.695567245,-0.9282
"8/9/2006 12:00:00 AM","Real Estate-North America-USA-North America-Equity",-269.733523885,-3.8617,6665.65283095,-0.7066
"8/9/2006 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",-278.643084325,-1.1948,22575.425729865,-2.0017
"8/9/2006 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",62.178298665,0.4827,12639.34410268,-2.3607
"8/9/2006 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",54.822731325,0.6418,8443.508403965,-1.79
"8/9/2006 12:00:00 AM","Technology-North America-USA-North America-Equity",-25.577662525,-0.9208,2755.35900411,0.1212
"8/9/2006 12:00:00 AM","Telecom-North America-USA-North America-Equity",-29.1299582,-3.9149,700.580988625,-1.9299
"8/9/2006 12:00:00 AM","Utilities-North America-USA-North America-Equity",38.82680538,0.8489,4582.93860651,-0.6447
"8/2/2006 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-42.09123735,-3.1581,1303.53528211,0.9628
"8/2/2006 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",60.6406129,2.5695,2430.360881165,0.4119
"8/2/2006 12:00:00 AM","Energy-North America-USA-North America-Equity",152.9941961,2.2062,7190.30636537,1.4795
"8/2/2006 12:00:00 AM","Financials-North America-USA-North America-Equity",116.668517325,4.5576,2701.75496266,0.9866
"8/2/2006 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",216.38752203,4.7188,4804.232369045,0.0494
"8/2/2006 12:00:00 AM","Industrials-North America-USA-North America-Equity",68.090972075,5.6293,1285.05950758,0.6122
"8/2/2006 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",1525.53095769,1.074,144660.53120124,0.7644
"8/2/2006 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",170.46746195,0.4049,42584.70864375,0.7445
"8/2/2006 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",-950.66931893,-2.522,37049.046255715,0.8092
"8/2/2006 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",-12.419300075,-0.0576,21650.073940945,0.5669
"8/2/2006 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",14.380714935,0.1662,8717.603660335,0.596
"8/2/2006 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",49.36099497,0.3516,14148.78399377,0.441
"8/2/2006 12:00:00 AM","Real Estate-North America-USA-North America-Equity",56.848154655,0.8207,6984.74604173,0.0161
"8/2/2006 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",52.343841995,0.2258,23320.87648155,0.3899
"8/2/2006 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",-20.790631255,-0.162,12881.255743365,0.5767
"8/2/2006 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",56.099238115,0.6642,8541.587518645,0.4708
"8/2/2006 12:00:00 AM","Technology-North America-USA-North America-Equity",-75.1811746,-2.6638,2777.569681585,1.0804
"8/2/2006 12:00:00 AM","Telecom-North America-USA-North America-Equity",9.45738225,1.3201,744.0714302,2.5427
"8/2/2006 12:00:00 AM","Utilities-North America-USA-North America-Equity",69.3175104,1.5537,4573.602177595,0.9659
"7/26/2006 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-47.15610375,-3.3619,1332.79395489,-1.6166
"7/26/2006 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",17.561778925,0.7518,2359.99769561,0.2901
"7/26/2006 12:00:00 AM","Energy-North America-USA-North America-Equity",-651.322546735,-8.787,6934.70920801,2.3433
"7/26/2006 12:00:00 AM","Financials-North America-USA-North America-Equity",30.223944925,1.1995,2559.82934839,0.3964
"7/26/2006 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",43.886003455,0.9956,4585.57463925,3.0374
"7/26/2006 12:00:00 AM","Industrials-North America-USA-North America-Equity",-34.53318,-2.6949,1209.56282529,-2.9126
"7/26/2006 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",-283.23503801,-0.2003,142040.313000785,0.6644
"7/26/2006 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",-92.609181055,-0.2193,42095.949297765,-0.0854
"7/26/2006 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",342.441564685,0.9261,37694.41845648,1.0231
"7/26/2006 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",84.58292006,0.3922,21540.3692661,-0.5008
"7/26/2006 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-78.573710715,-0.8891,8651.658541695,-1.2053
"7/26/2006 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",105.806436935,0.7652,14037.50779762,0.7619
"7/26/2006 12:00:00 AM","Real Estate-North America-USA-North America-Equity",476.46108645,7.3863,6926.7768668,-0.0031
"7/26/2006 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",1769.87186806,8.175,23178.14038401,-1.1148
"7/26/2006 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",-70.81987814,-0.5427,12828.06287349,-1.1537
"7/26/2006 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",-15.8346839,-0.1854,8445.722713325,-0.8787
"7/26/2006 12:00:00 AM","Technology-North America-USA-North America-Equity",-6.04557383,-0.2125,2822.2590175,-0.584
"7/26/2006 12:00:00 AM","Telecom-North America-USA-North America-Equity",0,0,716.3977955,2.5989
"7/26/2006 12:00:00 AM","Utilities-North America-USA-North America-Equity",60.66869291,1.4097,4461.19188042,2.2528
"7/19/2006 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-163.03934005,-10.3001,1402.62510274,-1.0877
"7/19/2006 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",72.428548775,3.1874,2335.6586057,-0.3995
"7/19/2006 12:00:00 AM","Energy-North America-USA-North America-Equity",26.42677761,0.3506,7412.27570504,-1.9937
"7/19/2006 12:00:00 AM","Financials-North America-USA-North America-Equity",-183.25345905,-6.8577,2519.616245125,1.1478
"7/19/2006 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",3.19676089,0.0726,4407.802973705,0.116
"7/19/2006 12:00:00 AM","Industrials-North America-USA-North America-Equity",14.24493675,1.1099,1281.41922206,-1.2654
"7/19/2006 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",-139.87350621,-0.0988,141367.63743775,0.0176
"7/19/2006 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",-428.09178674,-1.0048,41891.413109645,-0.6466
"7/19/2006 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",-515.69182539,-1.3821,36756.805034125,-0.0983
"7/19/2006 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",-107.233633965,-0.4921,21504.02902409,-0.8141
"7/19/2006 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",12.38241236,0.139,8833.73464604,-0.9206
"7/19/2006 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",1.60265349,0.0116,13814.964910665,0.3937
"7/19/2006 12:00:00 AM","Real Estate-North America-USA-North America-Equity",63.332892865,1.0269,6246.3528779,0.2583
"7/19/2006 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",-1462.25239354,-6.3066,21648.115839875,-0.3256
"7/19/2006 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",-117.296916555,-0.8848,13045.51359888,-0.7028
"7/19/2006 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",-93.03953773,-1.0807,8528.913492765,0.1484
"7/19/2006 12:00:00 AM","Technology-North America-USA-North America-Equity",-32.13556573,-1.1168,2844.921068055,-0.0067
"7/19/2006 12:00:00 AM","Telecom-North America-USA-North America-Equity",0.9330935,0.1344,698.250435,0.4614
"7/19/2006 12:00:00 AM","Utilities-North America-USA-North America-Equity",92.337624685,2.2203,4303.570499815,1.2634
"7/12/2006 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-54.5257983,-3.2819,1582.881936375,-1.4433
"7/12/2006 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",-58.87994395,-2.5199,2272.308969475,-0.2305
"7/12/2006 12:00:00 AM","Energy-North America-USA-North America-Equity",2.102425345,0.0277,7536.09703808,-0.4672
